Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='pointnet', k=20, lr=0.001, model='pointnet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Test 174, loss: 1.636157, test acc: 0.885737, test avg acc: 0.850430
Train 175, loss: 1.356319, train acc: 0.970582, train avg acc: 0.955661
Test 175, loss: 1.636512, test acc: 0.888574, test avg acc: 0.852680
Train 176, loss: 1.355311, train acc: 0.970175, train avg acc: 0.954782
Test 176, loss: 1.636281, test acc: 0.883306, test avg acc: 0.853477
Train 177, loss: 1.357345, train acc: 0.969361, train avg acc: 0.953201
Test 177, loss: 1.638963, test acc: 0.888169, test avg acc: 0.849233
Train 178, loss: 1.356593, train acc: 0.971804, train avg acc: 0.958391
Test 178, loss: 1.634080, test acc: 0.886953, test avg acc: 0.847180
Train 179, loss: 1.355259, train acc: 0.971397, train avg acc: 0.957362
Test 179, loss: 1.629569, test acc: 0.887358, test avg acc: 0.854471
Train 180, loss: 1.348636, train acc: 0.973229, train avg acc: 0.958910
Test 180, loss: 1.653027, test acc: 0.884522, test avg acc: 0.855680
Train 181, loss: 1.351943, train acc: 0.971906, train avg acc: 0.956975
Test 181, loss: 1.640987, test acc: 0.887358, test avg acc: 0.847512
Train 182, loss: 1.347255, train acc: 0.975061, train avg acc: 0.961212
Test 182, loss: 1.643315, test acc: 0.888574, test avg acc: 0.854221
Train 183, loss: 1.348755, train acc: 0.973432, train avg acc: 0.960382
Test 183, loss: 1.650265, test acc: 0.882901, test avg acc: 0.842558
Train 184, loss: 1.348134, train acc: 0.973636, train avg acc: 0.957882
Test 184, loss: 1.633518, test acc: 0.884117, test avg acc: 0.847395
Train 185, loss: 1.350215, train acc: 0.973331, train avg acc: 0.959506
Test 185, loss: 1.641723, test acc: 0.887358, test avg acc: 0.856692
Train 186, loss: 1.347225, train acc: 0.976486, train avg acc: 0.964008
Test 186, loss: 1.644101, test acc: 0.888169, test avg acc: 0.853355
Train 187, loss: 1.347580, train acc: 0.973229, train avg acc: 0.959328
Test 187, loss: 1.641563, test acc: 0.883712, test avg acc: 0.847651
Train 188, loss: 1.346990, train acc: 0.975265, train avg acc: 0.962633
Test 188, loss: 1.637556, test acc: 0.888169, test avg acc: 0.852727
Train 189, loss: 1.349159, train acc: 0.973331, train avg acc: 0.959311
Test 189, loss: 1.642134, test acc: 0.886548, test avg acc: 0.853395
Train 190, loss: 1.345983, train acc: 0.976079, train avg acc: 0.963605
Test 190, loss: 1.645031, test acc: 0.882901, test avg acc: 0.847267
Train 191, loss: 1.348164, train acc: 0.974043, train avg acc: 0.961236
Test 191, loss: 1.639834, test acc: 0.888169, test avg acc: 0.854645
Train 192, loss: 1.346516, train acc: 0.975977, train avg acc: 0.963780
Test 192, loss: 1.644953, test acc: 0.880065, test avg acc: 0.851529
Train 193, loss: 1.345102, train acc: 0.976384, train avg acc: 0.964344
Test 193, loss: 1.631218, test acc: 0.887358, test avg acc: 0.853895
Train 194, loss: 1.343732, train acc: 0.976079, train avg acc: 0.962982
Test 194, loss: 1.629927, test acc: 0.889789, test avg acc: 0.850052
Train 195, loss: 1.343636, train acc: 0.977402, train avg acc: 0.963958
Test 195, loss: 1.638887, test acc: 0.883306, test avg acc: 0.850558
Train 196, loss: 1.344130, train acc: 0.975570, train avg acc: 0.963652
Test 196, loss: 1.643821, test acc: 0.884522, test avg acc: 0.848820
Train 197, loss: 1.342538, train acc: 0.976486, train avg acc: 0.964257
Test 197, loss: 1.647909, test acc: 0.884117, test avg acc: 0.845180
Train 198, loss: 1.344391, train acc: 0.977300, train avg acc: 0.966314
Test 198, loss: 1.645155, test acc: 0.887358, test avg acc: 0.858977
Train 199, loss: 1.345201, train acc: 0.975875, train avg acc: 0.962376
Test 199, loss: 1.640326, test acc: 0.885332, test avg acc: 0.854610
Train 200, loss: 1.341418, train acc: 0.977809, train avg acc: 0.966190
Test 200, loss: 1.640602, test acc: 0.889789, test avg acc: 0.850517
Train 201, loss: 1.339680, train acc: 0.976995, train avg acc: 0.966174
Test 201, loss: 1.628662, test acc: 0.888574, test avg acc: 0.852099
Train 202, loss: 1.338760, train acc: 0.977097, train avg acc: 0.966525
Test 202, loss: 1.628009, test acc: 0.890600, test avg acc: 0.854355
Train 203, loss: 1.339244, train acc: 0.977504, train avg acc: 0.965715
Test 203, loss: 1.631102, test acc: 0.886143, test avg acc: 0.851430
Train 204, loss: 1.340193, train acc: 0.978013, train avg acc: 0.967236
Test 204, loss: 1.643122, test acc: 0.889789, test avg acc: 0.860849
Train 205, loss: 1.338934, train acc: 0.977606, train avg acc: 0.965774
Test 205, loss: 1.643451, test acc: 0.890194, test avg acc: 0.860814
Train 206, loss: 1.336166, train acc: 0.980151, train avg acc: 0.970025
Test 206, loss: 1.641232, test acc: 0.885332, test avg acc: 0.851895
Train 207, loss: 1.337752, train acc: 0.980863, train avg acc: 0.971483
Test 207, loss: 1.641083, test acc: 0.882091, test avg acc: 0.847814
Train 208, loss: 1.337859, train acc: 0.978217, train avg acc: 0.966380
Test 208, loss: 1.642440, test acc: 0.886548, test avg acc: 0.856971
Train 209, loss: 1.334531, train acc: 0.982186, train avg acc: 0.973380
Test 209, loss: 1.639811, test acc: 0.885737, test avg acc: 0.855064
Train 210, loss: 1.338127, train acc: 0.978318, train avg acc: 0.967201
Test 210, loss: 1.641737, test acc: 0.887358, test avg acc: 0.848901
Train 211, loss: 1.338315, train acc: 0.978827, train avg acc: 0.969473
Test 211, loss: 1.644712, test acc: 0.884117, test avg acc: 0.855145
Train 212, loss: 1.336907, train acc: 0.978929, train avg acc: 0.968351
Test 212, loss: 1.643121, test acc: 0.882901, test avg acc: 0.847936
Train 213, loss: 1.340427, train acc: 0.977708, train avg acc: 0.967550
Test 213, loss: 1.646670, test acc: 0.890600, test avg acc: 0.864017
Train 214, loss: 1.338668, train acc: 0.978318, train avg acc: 0.964827
Test 214, loss: 1.648219, test acc: 0.891410, test avg acc: 0.849808
Train 215, loss: 1.336562, train acc: 0.979031, train avg acc: 0.969263
Test 215, loss: 1.639942, test acc: 0.882091, test avg acc: 0.848692
Train 216, loss: 1.334791, train acc: 0.979235, train avg acc: 0.968048
Test 216, loss: 1.640675, test acc: 0.888574, test avg acc: 0.857814
Train 217, loss: 1.335843, train acc: 0.978420, train avg acc: 0.967286
Test 217, loss: 1.649767, test acc: 0.890600, test avg acc: 0.856145
Train 218, loss: 1.336716, train acc: 0.979031, train avg acc: 0.967543
Test 218, loss: 1.633633, test acc: 0.891005, test avg acc: 0.850058
Train 219, loss: 1.336721, train acc: 0.979235, train avg acc: 0.967439
Test 219, loss: 1.640944, test acc: 0.886953, test avg acc: 0.853727
Train 220, loss: 1.334292, train acc: 0.980456, train avg acc: 0.971198
Test 220, loss: 1.630268, test acc: 0.898703, test avg acc: 0.864471
Train 221, loss: 1.333624, train acc: 0.981270, train avg acc: 0.972580
Test 221, loss: 1.633224, test acc: 0.894652, test avg acc: 0.861727
Train 222, loss: 1.334230, train acc: 0.977300, train avg acc: 0.965457
Test 222, loss: 1.635695, test acc: 0.884927, test avg acc: 0.852483
Train 223, loss: 1.328667, train acc: 0.981372, train avg acc: 0.971950
Test 223, loss: 1.641998, test acc: 0.894246, test avg acc: 0.862558
Train 224, loss: 1.330964, train acc: 0.982288, train avg acc: 0.972633
Test 224, loss: 1.637559, test acc: 0.891815, test avg acc: 0.861180
Train 225, loss: 1.333500, train acc: 0.980456, train avg acc: 0.970431
Test 225, loss: 1.638807, test acc: 0.890600, test avg acc: 0.858430
Train 226, loss: 1.330221, train acc: 0.980558, train avg acc: 0.970558
Test 226, loss: 1.637482, test acc: 0.887763, test avg acc: 0.856355
Train 227, loss: 1.332173, train acc: 0.980354, train avg acc: 0.970334
Test 227, loss: 1.634293, test acc: 0.891815, test avg acc: 0.857890
Train 228, loss: 1.331647, train acc: 0.980761, train avg acc: 0.971251
Test 228, loss: 1.653863, test acc: 0.883306, test avg acc: 0.858273
Train 229, loss: 1.333488, train acc: 0.979642, train avg acc: 0.968125
Test 229, loss: 1.644396, test acc: 0.888169, test avg acc: 0.859564
Train 230, loss: 1.331286, train acc: 0.980049, train avg acc: 0.969808
Test 230, loss: 1.634321, test acc: 0.895462, test avg acc: 0.868349
Train 231, loss: 1.332515, train acc: 0.980049, train avg acc: 0.969969
Test 231, loss: 1.645323, test acc: 0.891005, test avg acc: 0.857843
Train 232, loss: 1.331702, train acc: 0.979642, train avg acc: 0.969049
Test 232, loss: 1.645309, test acc: 0.885332, test avg acc: 0.861855
Train 233, loss: 1.329489, train acc: 0.981372, train avg acc: 0.971300
Test 233, loss: 1.649846, test acc: 0.888169, test avg acc: 0.848890
Train 234, loss: 1.330634, train acc: 0.981169, train avg acc: 0.970039
Test 234, loss: 1.648974, test acc: 0.883306, test avg acc: 0.847645
Train 235, loss: 1.329224, train acc: 0.980660, train avg acc: 0.969961
Test 235, loss: 1.628960, test acc: 0.893031, test avg acc: 0.861936
Train 236, loss: 1.331901, train acc: 0.978827, train avg acc: 0.966804
Test 236, loss: 1.643219, test acc: 0.886548, test avg acc: 0.856442
Train 237, loss: 1.329484, train acc: 0.982899, train avg acc: 0.974278
Test 237, loss: 1.647286, test acc: 0.885737, test avg acc: 0.858901
Train 238, loss: 1.332099, train acc: 0.978115, train avg acc: 0.965526
Test 238, loss: 1.642243, test acc: 0.895057, test avg acc: 0.860308
Train 239, loss: 1.333157, train acc: 0.978827, train avg acc: 0.967326
Test 239, loss: 1.640077, test acc: 0.885332, test avg acc: 0.854610
Train 240, loss: 1.325926, train acc: 0.981270, train avg acc: 0.971159
Test 240, loss: 1.641910, test acc: 0.887358, test avg acc: 0.857477
Train 241, loss: 1.326831, train acc: 0.982695, train avg acc: 0.973583
Test 241, loss: 1.634981, test acc: 0.890600, test avg acc: 0.860686
Train 242, loss: 1.327006, train acc: 0.981576, train avg acc: 0.973292
Test 242, loss: 1.634376, test acc: 0.892626, test avg acc: 0.865599
Train 243, loss: 1.325322, train acc: 0.983612, train avg acc: 0.975300
Test 243, loss: 1.640402, test acc: 0.888979, test avg acc: 0.857227
Train 244, loss: 1.326645, train acc: 0.982594, train avg acc: 0.973442
Test 244, loss: 1.637139, test acc: 0.893436, test avg acc: 0.863023
Train 245, loss: 1.325935, train acc: 0.982594, train avg acc: 0.974600
Test 245, loss: 1.636849, test acc: 0.888979, test avg acc: 0.860843
Train 246, loss: 1.324865, train acc: 0.982899, train avg acc: 0.972760
Test 246, loss: 1.627773, test acc: 0.893436, test avg acc: 0.859890
Train 247, loss: 1.326822, train acc: 0.983001, train avg acc: 0.974653
Test 247, loss: 1.637182, test acc: 0.890600, test avg acc: 0.861302
Train 248, loss: 1.325409, train acc: 0.981372, train avg acc: 0.971846
Test 248, loss: 1.640640, test acc: 0.890600, test avg acc: 0.861145
Train 249, loss: 1.325000, train acc: 0.982288, train avg acc: 0.972546
Test 249, loss: 1.633083, test acc: 0.890194, test avg acc: 0.863140
